Benchmark Problem,Paradigm,Description,Precision,Hardware,Problem Size,Iterations,Wall Clock Time,CPU Time,Kernel Time,Neighbor Search Time,Position Update Time,Velocity Update Time,Force Update Time,Time Unit
NBody,RAJA,Naive,32,NVIDIA RTX4060,100.0,31.0,22688229.35483542,22682144.96774194,,0.0,4946076.70967742,4785962.870967742,12827916.0,ns
NBody,RAJA,Naive,32,NVIDIA RTX4060,1000.0,6.0,124617129.33331151,124595127.0,,0.0,5535983.5,5276392.666666667,113653677.16666667,ns
NBody,RAJA,Naive,32,NVIDIA RTX4060,10000.0,1.0,1209780712.9998727,1209565475.9999998,,0.0,6993818.0,5569389.0,1196609513.0,ns
NBody,RAJA,Naive,32,NVIDIA RTX4060,100000.0,1.0,75490393637.9999,75402496633.0,,0.0,23927257.0,12120276.0,75449122996.0,ns
NBody,Slang-Cuda,LinkedCells,32,NVIDIA RTX4060,10.0,1.0,1513492687.0005074,1378705119.0,,1110029678.453226,4924031.955888495,4916991.960490122,12401408.065110445,ns
NBody,Slang-Cuda,LinkedCells,32,NVIDIA RTX4060,100.0,1.0,1307300111.9992113,1279959079.0,,1107742956.0020113,4739231.965271756,4776575.959986076,14561631.950549781,ns
NBody,Slang-Cuda,LinkedCells,32,NVIDIA RTX4060,1000.0,1.0,1311701740.999524,1286963750.0,,1106539531.321978,5033151.981420815,5144224.00877811,19701567.750424147,ns
NBody,Slang-Cuda,LinkedCells,32,NVIDIA RTX4060,10000.0,1.0,1347480697.9993446,1320912828.0,,1110445871.1319678,5906336.018349975,6810080.110561103,43070655.60668707,ns
NBody,Slang-Cuda,LinkedCells,32,NVIDIA RTX4060,100000.0,1.0,1863314766.0002577,1838606217.9999998,,1223607493.7726417,14426463.925279677,22545440.148562193,427030975.1331806,ns
NBody,Slang-Cuda,Naive,32,NVIDIA RTX4060,10.0,6.0,133916289.16663952,123534547.33333333,,0.0,3530421.376810409,3384085.389164587,4470138.6229911195,ns
NBody,Slang-Cuda,Naive,32,NVIDIA RTX4060,100.0,7.0,144366618.28572792,134812304.71428573,,0.0,3630793.1686086315,3426432.0502656377,13986811.482347548,ns
NBody,Slang-Cuda,Naive,32,NVIDIA RTX4060,1000.0,3.0,249292174.99993682,239875106.33333328,,0.0,3937781.3392008343,3722816.0301844277,125309599.7820298,ns
NBody,Slang-Cuda,Naive,32,NVIDIA RTX4060,10000.0,1.0,1444693473.999905,1434199421.9999998,,0.0,4669791.935477406,4084352.0055059344,1341629796.2665558,ns
NBody,Slang-Cuda,Naive,32,NVIDIA RTX4060,100000.0,1.0,61215811097.9999,61152599796.99999,,0.0,14754496.009089053,8400639.998260885,61058280281.066895,ns
NBody,Slang-Cuda,VerletLists,32,NVIDIA RTX4060,10.0,6.0,137808798.83324814,120672516.0,,1083194.6758553386,3315045.386281175,3188517.3932726807,3201957.3954554894,ns
NBody,Slang-Cuda,VerletLists,32,NVIDIA RTX4060,100.0,7.0,145975607.14290532,129579123.57142854,,1571862.8608821225,3621426.3120865715,3453824.047697708,3411908.6266229195,ns
NBody,Slang-Cuda,VerletLists,32,NVIDIA RTX4060,1000.0,6.0,158219397.83336347,138155662.00000003,,9805205.130561566,3768762.675851273,3534416.0401339955,3414885.3873678795,ns
NBody,Slang-Cuda,VerletLists,32,NVIDIA RTX4060,10000.0,4.0,256607468.25019488,235765736.7499999,,82601455.6879527,4382223.960128613,3740680.0197204575,3450152.050005272,ns
NBody,Slang-Cuda,VerletLists,32,NVIDIA RTX4060,100000.0,1.0,4755269715.000395,4730645249.999999,,4565457195.075926,14394240.070134401,8160960.0046649575,6675328.110344708,ns
NBody,Slang-Vulkan,LinkedCells,32,NVIDIA RTX4060,10.0,1.0,3768898866.0002,2385171518.0,,19899031.0,2186120.0,2200959.0,2623024.0,ns
NBody,Slang-Vulkan,LinkedCells,32,NVIDIA RTX4060,100.0,1.0,3245837850.0004983,1672037123.0000005,,14720295.0,1598920.0,1490800.0,1953544.0,ns
NBody,Slang-Vulkan,LinkedCells,32,NVIDIA RTX4060,1000.0,1.0,3011599762.0005145,1506566881.9999995,,13956879.0,1559104.0,1483847.0,1901470.0,ns
NBody,Slang-Vulkan,LinkedCells,32,NVIDIA RTX4060,10000.0,1.0,3106616765.999206,1519977304.9999993,,13860384.0,1565653.0,1490404.0,1894604.0,ns
NBody,Slang-Vulkan,LinkedCells,32,NVIDIA RTX4060,100000.0,1.0,3668378907.0002604,1634414133.0,,14377790.0,1572214.0,1508780.0,1913202.0,ns
NBody,Slang-Vulkan,Naive,32,NVIDIA RTX4060,10.0,1.0,1849804286.9996426,1727688485.0,,0.0,422246585.0,417289118.0,419219160.0,ns
NBody,Slang-Vulkan,Naive,32,NVIDIA RTX4060,100.0,1.0,1482564133.0007784,1369923186.0,,0.0,417164204.0,417028343.0,422449632.0,ns
NBody,Slang-Vulkan,Naive,32,NVIDIA RTX4060,1000.0,1.0,1664758046.9998503,1366342435.9999995,,0.0,461705084.0,459770633.0,544758265.0,ns
NBody,Slang-Vulkan,Naive,32,NVIDIA RTX4060,10000.0,1.0,2848260519.000178,1515224832.9999995,,0.0,493393690.0,497933419.0,1613925241.0,ns
NBody,Slang-Vulkan,Naive,32,NVIDIA RTX4060,100000.0,1.0,52999689293.99984,3841812632.0,,0.0,751435209.0,838315898.0,49930312662.0,ns
NBody,Slang-Vulkan,VerletLists,32,NVIDIA RTX4060,10.0,1.0,2227600420.9998064,2078076830.0,,129108690.0,425071346.0,431008373.0,429581852.0,ns
NBody,Slang-Vulkan,VerletLists,32,NVIDIA RTX4060,100.0,1.0,1794406961.000277,1656614584.0000002,,125819597.0,415766591.0,413004355.0,418024978.0,ns
NBody,Slang-Vulkan,VerletLists,32,NVIDIA RTX4060,1000.0,1.0,1938023178.0005488,1793902474.0000002,,215261251.0,414174506.0,410133721.0,404955571.0,ns
NBody,Slang-Vulkan,VerletLists,32,NVIDIA RTX4060,10000.0,1.0,1988352381.9999027,1817641757.0000005,,259740866.0,414868585.0,411686116.0,408796125.0,ns
NBody,Slang-Vulkan,VerletLists,32,NVIDIA RTX4060,100000.0,1.0,6858741340.0000515,2580666741.0,,4376736945.0,476596355.0,467860261.0,474300792.0,ns
NBody,Stdpar,,32,NVIDIA RTX4060,10.0,38.0,18607147.473008618,18570635.631578952,,0.0,5115240.052631579,4766872.7105263155,8658042.184210526,ns
NBody,Stdpar,,32,NVIDIA RTX4060,100.0,8.0,85704867.00045876,85700350.00000001,,0.0,5574421.0,5218852.375,74809486.0,ns
NBody,Stdpar,,32,NVIDIA RTX4060,1000.0,1.0,2782567272.8940845,2782029789.0000005,,0.0,6300018.0,5534574.0,2770557283.0,ns
NBody,Stdpar,,32,NVIDIA RTX4060,10000.0,1.0,27872227073.879913,27837002590.0,,0.0,7537322.0,5844087.0,27858248965.0,ns
NBody,Stdpar,,32,NVIDIA RTX4060,100000.0,1.0,2482902845881.1807,2480857355716.0,,0.0,23847153.0,12743981.0,2482862144574.0,ns
NBody,Vulkan,LinkedCells,32,NVIDIA RTX4060,10.0,1.0,3795989086.9997253,2404701143.0,,19940468.0,2251866.0,2189584.0,2667076.0,ns
NBody,Vulkan,LinkedCells,32,NVIDIA RTX4060,100.0,1.0,3152064617.0001783,1636469617.0,,14277072.0,1569144.0,1498837.0,1935902.0,ns
NBody,Vulkan,LinkedCells,32,NVIDIA RTX4060,1000.0,1.0,2959286754.999994,1468630876.0000007,,13703252.0,1540759.0,1461982.0,1900067.0,ns
NBody,Vulkan,LinkedCells,32,NVIDIA RTX4060,10000.0,1.0,3093003140.9998264,1474728300.999999,,13796312.0,1554374.0,1459524.0,1949065.0,ns
NBody,Vulkan,LinkedCells,32,NVIDIA RTX4060,100000.0,1.0,3546637992.999422,1516980143.9999998,,13738610.0,1547806.0,1459501.0,1916082.0,ns
NBody,Vulkan,Naive,32,NVIDIA RTX4060,10.0,1.0,1951826248.0005434,1824051019.0,,0.0,452502329.0,448313144.0,450851352.0,ns
NBody,Vulkan,Naive,32,NVIDIA RTX4060,100.0,1.0,1480251601.999953,1367117226.0,,0.0,417121961.0,417434075.0,423150243.0,ns
NBody,Vulkan,Naive,32,NVIDIA RTX4060,1000.0,1.0,1644892545.0004027,1348608402.0,,0.0,455434435.0,455124407.0,540555656.0,ns
NBody,Vulkan,Naive,32,NVIDIA RTX4060,10000.0,1.0,2783796720.999817,1468605030.9999993,,0.0,473293938.0,474898355.0,1602802505.0,ns
NBody,Vulkan,Naive,32,NVIDIA RTX4060,100000.0,1.0,52601441345.00024,3136822588.9999995,,0.0,840621661.0,878591509.0,49877333015.0,ns
NBody,Vulkan,VerletLists,32,NVIDIA RTX4060,10.0,1.0,2249487867.0004253,2094812047.0,,130272882.0,427248176.0,431355969.0,431435882.0,ns
NBody,Vulkan,VerletLists,32,NVIDIA RTX4060,100.0,1.0,1774561680.9997954,1653749902.0000005,,124809228.0,413309950.0,411161861.0,418810524.0,ns
NBody,Vulkan,VerletLists,32,NVIDIA RTX4060,1000.0,1.0,1942913158.0000103,1799273459.0000002,,217852170.0,417083841.0,413621726.0,410931193.0,ns
NBody,Vulkan,VerletLists,32,NVIDIA RTX4060,10000.0,1.0,1995315719.0002458,1819483485.0000002,,262949358.0,417866154.0,415017346.0,411427722.0,ns
NBody,Vulkan,VerletLists,32,NVIDIA RTX4060,100000.0,1.0,6942354613.000134,2618647558.9999995,,4439301007.0,478841919.0,473504994.0,472742164.0,ns
Polyhedral,OpenACC,Eros,32,NVIDIA RTX4060,14744.0,5279.0,132289.85849596394,132285.6266338322,,,,,,ns
Polyhedral,OpenACC,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,495.0,1412112.9676777397,1411824.7292929285,,,,,,ns
Polyhedral,OpenACC,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,643.0,1085435.8040429463,1084998.0886469674,,,,,,ns
Polyhedral,OpenACC,a8567,32,NVIDIA RTX4060,2780.0,12591.0,55476.32412041013,55463.87737272659,,,,,,ns
Polyhedral,OpenACC,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,41.0,16737097.82925271,16729933.073170718,,,,,,ns
Polyhedral,OpenACC,4179toutatis,32,NVIDIA RTX4060,12796.0,5799.0,120635.46818416221,120586.20727711698,,,,,,ns
Polyhedral,OpenACC,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,2986.0,234268.6818486463,234141.7364367043,,,,,,ns
Polyhedral,AdaptiveCpp,Eros,32,NVIDIA RTX4060,14744.0,88808.0,47356.391090897974,8028.437663273579,,,,,,ns
Polyhedral,AdaptiveCpp,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,33633.0,228747.90209022077,20774.77971040347,,,,,,ns
Polyhedral,AdaptiveCpp,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,53659.0,138581.22061536476,12858.434745336299,,,,,,ns
Polyhedral,AdaptiveCpp,a8567,32,NVIDIA RTX4060,2780.0,92334.0,38146.571230540234,7632.7692074425495,,,,,,ns
Polyhedral,AdaptiveCpp,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,13935.0,1805554.840401886,48616.86774309289,,,,,,ns
Polyhedral,AdaptiveCpp,4179toutatis,32,NVIDIA RTX4060,12796.0,86911.0,47662.38302400574,8075.430313769256,,,,,,ns
Polyhedral,AdaptiveCpp,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,85445.0,55922.3701328348,8020.000643688899,,,,,,ns
Polyhedral,Alpaka,Eros,32,NVIDIA RTX4060,14744.0,5082.0,137222.013380507,137196.15013774103,,,,,,ns
Polyhedral,Alpaka,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,388.0,1766600.659796017,1766442.381443299,,,,,,ns
Polyhedral,Alpaka,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,504.0,1359673.1587313116,1359270.420634921,,,,,,ns
Polyhedral,Alpaka,a8567,32,NVIDIA RTX4060,2780.0,16107.0,43427.8903582143,43419.165580182525,,,,,,ns
Polyhedral,Alpaka,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,10.0,58920087.40001984,58912940.400000036,,,,,,ns
Polyhedral,Alpaka,4179toutatis,32,NVIDIA RTX4060,12796.0,5468.0,126847.25822972854,126787.97421360626,,,,,,ns
Polyhedral,Alpaka,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,2584.0,270027.7708977734,269936.7914086689,,,,,,ns
Polyhedral,Boost,Eros,32,NVIDIA RTX4060,14744.0,22145.0,31710.41034092705,31698.041047640556,,,,,,ns
Polyhedral,Boost,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,3231.0,216659.15258432803,216652.80099040535,,,,,,ns
Polyhedral,Boost,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,4761.0,148040.77504724034,148039.75992438564,,,,,,ns
Polyhedral,Boost,a8567,32,NVIDIA RTX4060,2780.0,23219.0,30138.1736508879,30137.640036177294,,,,,,ns
Polyhedral,Boost,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,307.0,2209480.8436483974,2209433.14006515,,,,,,ns
Polyhedral,Boost,4179toutatis,32,NVIDIA RTX4060,12796.0,22245.0,31552.605304562378,31549.8973701956,,,,,,ns
Polyhedral,Boost,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,16207.0,42289.80502252064,42282.691182822375,,,,,,ns
Polyhedral,Cuda,Eros,32,NVIDIA RTX4060,14744.0,6567.0,106308.39043704042,106234.78605146946,,,,,,ns
Polyhedral,Cuda,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,633.0,1104951.7883096605,1104638.0884676147,,,,,,ns
Polyhedral,Cuda,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,870.0,804037.0310343589,803877.9793103453,,,,,,ns
Polyhedral,Cuda,a8567,32,NVIDIA RTX4060,2780.0,21986.0,31844.290275634638,31835.02292367871,,,,,,ns
Polyhedral,Cuda,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,27.0,25428391.592598658,25422065.296296302,,,,,,ns
Polyhedral,Cuda,4179toutatis,32,NVIDIA RTX4060,12796.0,9437.0,73922.29670445144,73903.35403200185,,,,,,ns
Polyhedral,Cuda,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,4868.0,143989.3438783849,143958.62263763373,,,,,,ns
Polyhedral,Kokkos,Eros,32,NVIDIA RTX4060,14744.0,20763.0,33684.23089148554,33676.49487068343,,,,,,ns
Polyhedral,Kokkos,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,4935.0,141235.38581557063,141199.19898682876,,,,,,ns
Polyhedral,Kokkos,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,6527.0,106976.34441543177,106946.72866554315,,,,,,ns
Polyhedral,Kokkos,a8567,32,NVIDIA RTX4060,2780.0,24664.0,28343.954954606143,28339.057289977296,,,,,,ns
Polyhedral,Kokkos,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,442.0,1483455.7963802258,1483076.4592760182,,,,,,ns
Polyhedral,Kokkos,4179toutatis,32,NVIDIA RTX4060,12796.0,20490.0,34157.20653975871,34151.273499268005,,,,,,ns
Polyhedral,Kokkos,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,16163.0,43284.511909914036,43269.21295551566,,,,,,ns
Polyhedral,OpenCL,Eros,32,NVIDIA RTX4060,14744.0,26229.0,26698.640398036117,26693.66697167257,,,,,,ns
Polyhedral,OpenCL,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,3495.0,199501.21716742098,199451.70643776827,,,,,,ns
Polyhedral,OpenCL,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,5373.0,129815.10236365565,129795.31006886286,,,,,,ns
Polyhedral,OpenCL,a8567,32,NVIDIA RTX4060,2780.0,40719.0,17152.067388687272,17150.652447260505,,,,,,ns
Polyhedral,OpenCL,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,292.0,2236834.890411127,2236657.0410958948,,,,,,ns
Polyhedral,OpenCL,4179toutatis,32,NVIDIA RTX4060,12796.0,26229.0,26699.32117123041,26693.794654771445,,,,,,ns
Polyhedral,OpenCL,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,18875.0,36955.707549668354,36954.49017218545,,,,,,ns
Polyhedral,OpenMP,Eros,32,NVIDIA RTX4060,14744.0,6589.0,219163.41402328236,100436.51100318714,,,,,,ns
Polyhedral,OpenMP,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,5152.0,934849.1220884586,111814.3769409938,,,,,,ns
Polyhedral,OpenMP,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,6050.0,715308.26942146,109962.6505785124,,,,,,ns
Polyhedral,OpenMP,a8567,32,NVIDIA RTX4060,2780.0,6742.0,202335.4756748704,101889.69638089585,,,,,,ns
Polyhedral,OpenMP,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,1000.0,11144963.032000305,368580.3639999996,,,,,,ns
Polyhedral,OpenMP,4179toutatis,32,NVIDIA RTX4060,12796.0,7003.0,302028.75481927034,101401.28744823646,,,,,,ns
Polyhedral,OpenMP,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,6601.0,281715.39630366175,101952.93258597185,,,,,,ns
Polyhedral,RAJA,Eros,32,NVIDIA RTX4060,14744.0,25007.0,27981.17295318131,27974.742112208587,,,,,,ns
Polyhedral,RAJA,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,3373.0,207399.15561214808,207312.0936851467,,,,,,ns
Polyhedral,RAJA,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,4604.0,152165.40986409882,152130.8798870547,,,,,,ns
Polyhedral,RAJA,a8567,32,NVIDIA RTX4060,2780.0,31603.0,22069.612914375768,22061.48318197639,,,,,,ns
Polyhedral,RAJA,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,263.0,2330339.8935074704,2330020.904942968,,,,,,ns
Polyhedral,RAJA,4179toutatis,32,NVIDIA RTX4060,12796.0,24637.0,28370.414052079814,28356.829768234773,,,,,,ns
Polyhedral,RAJA,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,17113.0,40970.71460716016,40956.32665225273,,,,,,ns
Polyhedral,Slang-Cuda,Eros,32,NVIDIA RTX4060,14744.0,21627.0,32377.647154017213,32375.406667591433,,,,,,ns
Polyhedral,Slang-Cuda,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,2662.0,261021.3151765636,261010.17505634853,,,,,,ns
Polyhedral,Slang-Cuda,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,4413.0,163760.1615680612,163703.7548153183,,,,,,ns
Polyhedral,Slang-Cuda,a8567,32,NVIDIA RTX4060,2780.0,25199.0,27647.50561529758,27640.582721536564,,,,,,ns
Polyhedral,Slang-Cuda,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,180.0,3822271.455554629,3821374.2388888863,,,,,,ns
Polyhedral,Slang-Cuda,4179toutatis,32,NVIDIA RTX4060,12796.0,21238.0,32889.96402675054,32873.978481966245,,,,,,ns
Polyhedral,Slang-Cuda,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,16545.0,42328.92964641825,42320.54808099114,,,,,,ns
Polyhedral,Slang-Vulkan,Eros,32,NVIDIA RTX4060,14744.0,13063.0,1243404.609278116,24813.597029778764,,,,,,ns
Polyhedral,Slang-Vulkan,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,1000.0,22785442.0069998,96445.13900000007,,,,,,ns
Polyhedral,Slang-Vulkan,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,1000.0,15894349.611000052,76749.8419999999,,,,,,ns
Polyhedral,Slang-Vulkan,a8567,32,NVIDIA RTX4060,2780.0,10000.0,280684.70220000565,29761.302899999988,,,,,,ns
Polyhedral,Slang-Vulkan,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,1.0,4259521882.9999337,59364685.00000025,,,,,,ns
Polyhedral,Slang-Vulkan,4179toutatis,32,NVIDIA RTX4060,12796.0,13594.0,1180509.4421803842,34591.69192290711,,,,,,ns
Polyhedral,Slang-Vulkan,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,1000.0,3086365.332000014,109763.01100000007,,,,,,ns
Polyhedral,Stdpar,Eros,32,NVIDIA RTX4060,14744.0,22674.0,30825.580884705378,30824.32839375496,,,,,,ns
Polyhedral,Stdpar,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,3438.0,198949.4377466535,198899.40081442692,,,,,,ns
Polyhedral,Stdpar,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,4982.0,136581.21294207012,136565.89863508634,,,,,,ns
Polyhedral,Stdpar,a8567,32,NVIDIA RTX4060,2780.0,27100.0,25774.536755733276,25768.992287822883,,,,,,ns
Polyhedral,Stdpar,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,235.0,2661005.8256761823,2660784.821276592,,,,,,ns
Polyhedral,Stdpar,4179toutatis,32,NVIDIA RTX4060,12796.0,21371.0,32584.228817444808,32576.48275700712,,,,,,ns
Polyhedral,Stdpar,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,18970.0,36859.16968634569,36851.80158144434,,,,,,ns
Polyhedral,Vulkan,Eros,32,NVIDIA RTX4060,14744.0,10000.0,392748.42910001555,33879.43459999999,,,,,,ns
Polyhedral,Vulkan,67P_ESA_NAVCAM_Jul2015data_256k,32,NVIDIA RTX4060,255932.0,1000.0,5110668.965000059,61373.31400000013,,,,,,ns
Polyhedral,Vulkan,25143_Itokawa_200k,32,NVIDIA RTX4060,196608.0,1000.0,3583487.3369999514,86242.79899999987,,,,,,ns
Polyhedral,Vulkan,a8567,32,NVIDIA RTX4060,2780.0,56851.0,80344.08539867194,11839.512356862671,,,,,,ns
Polyhedral,Vulkan,SHAPE_SFM_3M_v20180804,32,NVIDIA RTX4060,3145728.0,1.0,4029506709.9998503,8128708.000000096,,,,,,ns
Polyhedral,Vulkan,4179toutatis,32,NVIDIA RTX4060,12796.0,10000.0,286570.0016000119,22650.8677,,,,,,ns
Polyhedral,Vulkan,hartley2_2012_cart,32,NVIDIA RTX4060,32040.0,10000.0,631626.9069000101,23664.174300000075,,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,1000.0,41345.0,16925.025468623393,16921.818260974727,16554.173322046197,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,10000.0,22618.0,30945.06645148658,30937.077106729153,28536.82164647626,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,100000.0,4320.0,162033.0282407765,162004.662962963,140396.59490740742,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,1000000.0,213.0,3280530.8356800936,3279391.769953049,1043638.8920187793,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,10000000.0,20.0,34350355.85002879,34348572.85000001,10154670.25,,,,,ns
VecAdd,OpenACC,,32,NVIDIA RTX4060,100000000.0,2.0,349928561.5002918,349819621.5,100281631.0,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,1000.0,3278.0,241230.67998783954,208853.1290420988,29933.608297742525,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,10000.0,2869.0,280258.94980826223,244126.87486929243,59134.616939700245,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,100000.0,1794.0,446787.40969864593,389014.00111482706,72971.5585284281,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,1000000.0,164.0,5255909.774388517,4268394.493902436,634208.3902439025,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,10000000.0,18.0,45007221.44444403,38012669.05555556,4789496.888888889,,,,,ns
VecAdd,AdaptiveCpp,,32,NVIDIA RTX4060,100000000.0,2.0,432156222.0002306,365183587.50000066,32625968.0,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,1000.0,8474.0,81749.93946182492,81728.16568326646,5034.004012272834,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,10000.0,7386.0,93550.64324405674,93495.7573788248,4681.82778229082,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,100000.0,3116.0,224025.8276637019,223934.49165596918,6674.089858793325,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,1000000.0,451.0,1552341.3037695887,1551404.1042128606,20052.560975609755,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,10000000.0,26.0,26868498.269218087,26860945.115384605,452793.92307692306,,,,,ns
VecAdd,Alpaka,,32,NVIDIA RTX4060,100000000.0,3.0,265987919.0002054,265928223.33333316,4761985.666666667,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,1000.0,7736.0,90038.812435304,89492.19040847984,12136.73474663909,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,10000.0,5070.0,111709.69013802445,110577.79329388558,18727.39861932939,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,100000.0,2601.0,254558.96116882996,252762.187620146,26709.102652825837,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,1000000.0,355.0,1790470.5014099278,1778949.1971830982,146973.95211267605,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,10000000.0,17.0,40302166.29411477,40018917.17647061,2351165.6470588236,,,,,ns
VecAdd,Boost,,32,NVIDIA RTX4060,100000000.0,2.0,403182616.50008935,400153723.50000036,21803224.0,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,1000.0,1137.0,605817.1574317154,605463.5558487247,4950.6278768781385,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,10000.0,1143.0,610710.6159232201,610605.5608048995,4233.434802444353,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,100000.0,981.0,713701.4006120131,713544.0519877672,6612.093776946737,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,1000000.0,199.0,3511424.5226153494,3510658.522613063,18387.61807218119,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,10000000.0,19.0,37496769.68422327,37478367.57894733,427701.89674277056,,,,,ns
VecAdd,Cuda,Naive,32,NVIDIA RTX4060,100000000.0,2.0,387848821.50002885,387745942.4999996,4695535.898208618,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,1000.0,28790.0,24226.415317811487,24221.983570684253,3416.64528410808,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,10000.0,18578.0,37806.44208202196,37790.12584777691,3189.880581240187,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,100000.0,3923.0,177801.8559775165,177771.72826918206,9739.199580029774,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,1000000.0,185.0,3776691.8270298867,3774920.4594594575,16865.3837228949,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,10000000.0,19.0,37459663.78947311,37450525.84210525,425456.84074100695,,,,,ns
VecAdd,Cuda,Cublas,32,NVIDIA RTX4060,100000000.0,2.0,382652621.49980116,382564569.00000036,4685120.105743408,,,,,ns
VecAdd,Kokkos,,32,NVIDIA RTX4060,1000.0,12163.0,57361.411740530406,57328.96785332566,15324.78377045137,,,,,ns
